coreData_id,coreData_speed,coreData_accelset_long,coreData_accelset_lat,t,x,y,perReportID,corrupted,peerReported
8664354,515.000063165752,56.0000117146415,-3.29527838807836e-06,1756.3,-82.4550699925439,27.947851048853,8664354,1,0
8664354,514.999048258016,41.0000020660936,-10.9999981621711,1756.399,-82.4549902070209,27.9478077189591,8664354,1,0
8664354,521.000638822366,61.9999957925405,-13.9999959917154,1756.6,-82.4549959236239,27.9477926676238,8664354,1,0
8664354,522.998787626754,50.9999916236009,-2.99999610355579,1756.7,-82.45496068649,27.9478400652173,8664354,1,0
8664354,529.99968375175,55.9999820454636,-13.9999923302395,1756.799,-82.4551126530411,27.9478260402758,8664354,1,0
8664354,537.000054215702,60.9999957777845,-16.0000080382698,1757.1,-82.454921457793,27.9478288534864,8664354,1,0
8664354,539.999978017219,59.000002462219,-11.9999870646032,1757.2,-82.4548209100112,27.9478102899832,8664354,1,0
8664354,543.00108299833,52.9999971178362,-32.9999931811833,1757.299,-82.4549257067105,27.9477841605171,8664354,1,0
8664354,546.000031899174,54.0000033637285,-16.99998951011,1757.4,-82.4550261864152,27.9478100700473,8664354,1,0
8664354,547.999646910436,50.0000007137684,-15.9999929015668,1757.5,-82.4549762909941,27.9478225557505,8664354,1,0
8664354,550.000337632786,50.0000103476287,-19.9999852431384,1757.6,-82.4549246294101,27.9478568473224,8664354,1,0
8664354,551.999305940439,55.9999902671242,-10.0000031829849,1757.7,-82.4550479138024,27.9478649740996,8664354,1,0
8664354,560.000313656318,68.9999981721338,-8.00000021376858,1757.799,-82.4548401408456,27.9478293522853,8664354,1,0
8664354,564.000144326963,54.0000037366868,-8.99999455086373,1757.95,-82.4548939585763,27.9478799460074,8664354,1,0
8664354,568.999774104481,45.9999941944814,-4.99999312341477,1758.15,-82.4547792138508,27.9478828530827,8664354,1,0
8664354,573.999642221795,60.0000043291459,-12.9999930335394,1758.4,-82.4547592331405,27.9478720924802,8664354,1,0
8664354,575.999315276672,34.9999726082531,-12.9999985281641,1758.5,-82.4547849078156,27.9478527148956,8664354,1,0
8664354,577.99891956732,29.0000070789441,1.00001068820581,1758.6,-82.4548556986111,27.9479080308838,8664354,1,0
8664354,571.999756124207,3.00000712903742,2.99999785014226,1758.799,-82.4549502709396,27.9478869745195,8664354,1,0
8664354,572.000447044181,-1.00000001833091,12.0000004747948,1758.9,-82.4548359759323,27.9478659749472,8664354,1,0
8664354,571.999589373077,1.99999455177809,5.00000180910137,1758.95,-82.4546762853931,27.9479032509599,8664354,1,0
8664354,572.000911432995,-6.6839711394671e-06,4.99999655252093,1759.1,-82.454731484112,27.9479164332507,8664354,1,0
8664354,571.999489072334,-16.0000263161456,3.99999817249136,1759.15,-82.4546971839555,27.9478627501293,8664354,1,0
8664354,567.001231335245,-31.9999830857114,30.0000018219101,1759.299,-82.4547022456736,27.9479614626173,8664354,1,0
8664354,562.999601881747,-47.9999901857545,21.9999998372743,1759.5,-82.4548023148323,27.9478565379326,8664354,1,0
8664354,557.000057112592,-55.0000167825759,8.00000070483866,1759.7,-82.4547149177277,27.947878198131,8664354,1,0
8664354,552.000825352739,-62.0000228041545,17.0000033090546,1759.799,-82.4547546592591,27.9479620090923,8664354,1,0
8664354,548.000709412078,-95.000005946993,1.99999412524712,1759.9,-82.4547122570137,27.9479403880179,8664354,1,0
8664354,545.999564227601,-84.9999894901052,7.99999364569263,1759.95,-82.4545919233781,27.9479211126661,8664354,1,0
8664354,540.000424806031,-73.9999871466129,7.99999961741019,1760.1,-82.4547186496595,27.9479386240894,8664354,1,0
8664354,535.999359055805,-74.9999917475488,25.0000054270943,1760.2,-82.454520255098,27.9479622390116,8664354,1,0
8664354,532.999018839805,-63.9999881442085,12.0000061999869,1760.3,-82.454687445831,27.9479209403539,8664354,1,0
8664354,528.000380278994,-89.9999729102646,13.9999986732634,1760.4,-82.4546608424961,27.9479745403599,8664354,1,0
8664354,520.999005166392,-94.000026309019,18.0000013987174,1760.449,-82.4546976347483,27.9479693887261,8664354,1,0
8664354,513.998770249931,-79.9999927523261,17.0000042982941,1760.6,-82.4544751366264,27.9479535381306,8664354,1,0
8664354,509.999965462544,-78.000000838274,23.999999302197,1760.7,-82.4545657093922,27.9479634440011,8664354,1,0
8664354,507.000797004048,-98.0000115601844,7.00000626173039,1760.799,-82.4545724770038,27.9479442272272,8664354,1,0
8664354,505.000700447914,-78.9999889355037,10.9999982006342,1760.849,-82.4545744743763,27.9479395592301,8664354,1,0
8664354,501.999140095583,-57.0000000851012,9.00000841535092,1760.95,-82.454628859096,27.947955836191,8664354,1,0
8664354,499.000021444022,-45.9999814741537,2.00001296989192,1761.05,-82.454604875031,27.947998544927,8664354,1,0
8664354,497.000461785109,-18.0000159618482,-6.99999889993409,1761.2,-82.4545866612997,27.9479679002562,8664354,1,0
8664354,504.000560128785,-16.0000130836786,-10.9999948097992,1761.299,-82.4545355205424,27.947966377971,8664354,1,0
8664354,503.000897683151,-28.999993309379,3.99999190694181,1761.4,-82.4546494937395,27.9479548312751,8664354,1,0
8664354,502.000912358941,-21.0000137004722,-5.00000725553985,1761.45,-82.4544796944199,27.9479521222247,8664354,1,0
8664354,500.000492514521,-22.9999981285642,-23.9999967645196,1761.6,-82.4545005400422,27.9479892182384,8664354,1,0
8664354,499.999180683882,-21.0000062040992,-24.9999948901043,1761.65,-82.4544399494265,27.9480192727882,8664354,1,0
8664354,498.000022835488,-17.9999830708677,-21.9999988561957,1761.75,-82.454472926762,27.9480279177243,8664354,1,0
8664354,490.999206319894,-41.9999932591693,2.00000167072158,1762,-82.4545135276039,27.9480185559886,8664354,1,0
8664354,492.000709222119,14.9999937171766,-2.00000732239212,1762.1,-82.454343200773,27.9479975629353,8664354,1,0
8664354,489.001001985451,-51.0000098592907,-6.99999815901043,1762.2,-82.4544508429889,27.9479991261393,8664354,1,0
8664354,488.998848805379,-2.00000625004367,-6.00000637198661,1762.3,-82.4543653112952,27.9480228187827,8664354,1,0
8664354,482.000480550588,-33.9999630465804,-10.0000065397156,1762.399,-82.4544807054469,27.9480426996944,8664354,1,0
8664354,480.999802822093,-6.0000007660173,-7.00001331853871,1762.5,-82.4542445463991,27.9480469283267,8664354,1,0
8664354,480.999725091806,-1.00000312711055,-8.999997994335,1762.7,-82.4542271592321,27.9479669799563,8664354,1,0
8664354,480.999488617899,28.9999969507193,-10.9999974878663,1762.8,-82.4545132294772,27.9480281013956,8664354,1,0
8664354,494.000726683173,52.0000234069682,0.999991142594593,1762.9,-82.4543549797202,27.9480064802448,8664354,1,0
8664354,497.000220404797,67.999973260363,20.0000039028076,1763,-82.454195608447,27.9480236294531,8664354,1,0
8664354,499.999931631376,66.000017172943,25.00000959623,1763.1,-82.4542094712405,27.9480885964281,8664354,1,0
8664354,501.000239986945,66.9999888966496,21.9999995415789,1763.15,-82.4543365329602,27.9480200694571,8664354,1,0
8664354,504.000582772102,41.9999957801281,1.99999735578176,1763.3,-82.4543548452087,27.947999640947,8664354,1,0
8664354,500.999499881932,41.0000104569123,10.000001918613,1763.399,-82.4543469319815,27.9480550475832,8664354,1,0
8664354,502.999542925739,59.9999855442571,-49.999998146342,1763.5,-82.4543975777245,27.9480499210808,8664354,1,0
8664354,506.000396004031,60.0000065716781,12.0000072039525,1763.6,-82.4543274523557,27.948045086003,8664354,1,0
8664354,509.00091202729,69.9999988492979,38.9999908937507,1763.7,-82.45428434098,27.9480845792474,8664354,1,0
8664354,512.000719062052,83.999978406983,-27.0000010643957,1763.8,-82.4543670917281,27.9480792222434,8664354,1,0
8664354,521.999933508637,72.0000029685783,-39.9999971050841,1763.9,-82.4544383614534,27.9480780061913,8664354,1,0
8664354,523.999234009537,53.0000089593221,-23.0000021238654,1764,-82.4542609009732,27.9480631596479,8664354,1,0
8664354,524.998652494731,48.0000098464642,-12.0000044103736,1764.05,-82.4542338678136,27.9480824846125,8664354,1,0
8664354,527.999467071025,54.9999912630918,-7.99999445900309,1764.2,-82.4543243264192,27.9480697584986,8664354,1,0
8664354,529.000649690351,58.9999997508877,-5.00000119067697,1764.299,-82.4541869772523,27.948086800541,8664354,1,0
8664354,531.999684159776,64.0000096066283,-9.99999745033143,1764.4,-82.4540965141656,27.9481012148984,8664354,1,0
8664354,535.000163193211,65.0000082345156,-19.0000087252097,1764.5,-82.4541999196471,27.9480980927984,8664354,1,0
8664354,538.000122383716,63.99999398985,-22.0000008400361,1764.6,-82.4542187229894,27.9480733957151,8664354,1,0
8664354,540.998733042518,58.9999803696017,-24.9999940552344,1764.7,-82.4542003212168,27.9480807914513,8664354,1,0
8664354,542.000719576343,61.0000042080703,-11.9999994129502,1764.799,-82.4540852093999,27.9480703294963,8664354,1,0
8664354,545.001164544213,63.0000049006765,-11.0000023735552,1764.9,-82.454117879823,27.9481308722699,8664354,1,0
8664354,547.999977627879,64.0000231299135,-20.0000111030836,1765,-82.4541006734928,27.9481058718399,8664354,1,0
8664354,551.000574352695,67.9999760143894,-23.0000002091423,1765.1,-82.454225048047,27.948091938076,8664354,1,0
8664354,553.999564406388,61.9999945308942,-15.0000030211694,1765.2,-82.4541251149738,27.9481329417484,8664354,1,0
8664354,554.00034288322,53.0000067030566,-17.0000063466954,1765.299,-82.4541779459635,27.9481031231218,8664354,1,0
8664354,557.001221205107,60.9999984335107,-17.0000026892233,1765.4,-82.4541632499511,27.9481335650123,8664354,1,0
8664354,560.000754461595,67.0000313175532,-10.9999954026881,1765.5,-82.4540874275617,27.948167287159,8664354,1,0
8664354,562.999597416497,67.9999943314477,2.00000085134122,1765.6,-82.4539293752306,27.9481548085701,8664354,1,0
8664354,565.999413551732,71.9999635110348,1.00000347707472,1765.7,-82.4541119257074,27.9481279237465,8664354,1,0
8664354,575.000030549891,66.0000112666296,-3.00000373568827,1765.9,-82.454116643451,27.9481368184331,8664354,1,0
8664354,577.999863674315,66.9999784036877,-1.00000814167642,1766,-82.4539855453814,27.9481978391277,8664354,1,0
8664354,580.999963916311,60.0000202975623,-0.999999884022726,1766.1,-82.4540352050871,27.9481427264863,8664354,1,0
8664354,584.000731100446,65.0000062337452,-9.00000557516922,1766.2,-82.4539890830274,27.9481597171088,8664354,1,0
8664354,589.00012719157,62.9999946871973,-5.99999631713723,1766.299,-82.4541538818373,27.9481645107866,8664354,1,0
8664354,591.000957091822,57.9999848710081,-18.0000008420216,1766.4,-82.4539998794459,27.9481850474906,8664354,1,0
8664354,593.999975290882,55.0000286713485,-14.9999990672293,1766.5,-82.4540079138319,27.9481690169955,8664354,1,0
8664354,596.999923367322,56.000004778263,-10.0000086170844,1766.6,-82.4538934038692,27.9481770359972,8664354,1,0
8664354,599.000456222643,50.999992449851,-15.0000015538093,1766.7,-82.453907765782,27.9481796035277,8664354,1,0
8664354,599.000245178048,44.9999892732709,-9.00000405791245,1766.799,-82.4538448460054,27.9482501527218,8664354,1,0
8664354,600.999879271306,54.9999972153273,-11.9999981965851,1766.9,-82.4540053747857,27.9482032845199,8664354,1,0
8664354,607.999086542757,43.0000193929127,-6.99999665201462,1767.2,-82.4539607649769,27.9481659037098,8664354,1,0
8664354,606.999357894294,30.0000294956423,4.99999791371285,1767.299,-82.4538306045678,27.9481614745868,8664354,1,0
8664354,608.000354794878,32.0000004197705,-6.99999567396742,1767.4,-82.4541254977841,27.9481542681884,8664354,1,0
8664354,609.000312582892,38.0000065934838,-14.999992802286,1767.5,-82.4539515863789,27.9482547268789,8664354,1,0
8664354,610.999155714167,37.0000049916972,-18.9999984030938,1767.6,-82.453897558924,27.9481842125253,8664354,1,0
8664354,612.000068967358,22.9999745453179,-27.0000084527794,1767.7,-82.4540104970014,27.9482387283718,8664354,1,0
8664354,613.000304467996,17.0000021663603,-10.9999979263027,1767.8,-82.4536383187688,27.9482298192293,8664354,1,0
8664354,612.999324037847,18.9999923118464,5.99999883276396,1767.849,-82.4538267914588,27.9481750307739,8664354,1,0
8664354,613.999425859185,12.9999933965813,-6.99999686175587,1768,-82.4538146650318,27.9482800352085,8664354,1,0
8664354,615.00068677413,22.9999976709928,1.08377911674887e-05,1768.1,-82.4538214855241,27.9482428356601,8664354,1,0
8664354,615.998991330483,9.99995537533209,8.99999999774251,1768.2,-82.4537076868164,27.9482821696459,8664354,1,0
8664354,615.000256829104,-9.00001133893091,-5.00000895220231,1768.3,-82.453825148406,27.9482447762857,8664354,1,0
8664354,611.000562548145,-8.99998832650633,-4.99999824763611,1768.349,-82.4535925897158,27.9482430184146,8664354,1,0
8664354,610.998969727298,-4.99999813535294,-1.99999392066446,1768.5,-82.4537668569092,27.948215311922,8664354,1,0
8664354,608.999925119535,-40.0000079638986,-12.9999947635897,1768.6,-82.453782589831,27.9482486508362,8664354,1,0
8664354,607.999324041859,-25.000005261741,-11.0000019250036,1768.7,-82.4537314199301,27.9482553323451,8664354,1,0
8664354,607.000051743252,-8.00001667155231,-26.9999977782489,1768.8,-82.453753238744,27.9482127893757,8664354,1,0
8664354,607.999757183963,-13.0000107654076,-5.00000519914319,1768.9,-82.4536476300863,27.9482591712639,8664354,1,0
8664354,606.999050436911,-10.0000089995656,-2.99999854238406,1769,-82.4537444104489,27.9482680624456,8664354,1,0
8664354,606.000355435391,-14.0000028731686,-1.99998897651661,1769.1,-82.4536566096346,27.9482472451596,8664354,1,0
8664354,605.000342891927,-2.99999092380792,-32.9999976770805,1769.3,-82.4535275957303,27.9482864756117,8664354,1,0
8664354,603.99964429504,-11.0000003248105,6.99999623697065,1769.349,-82.453632520415,27.9482441091824,8664354,1,0
8664354,603.000303616682,-8.00000123125416,-25.0000054256595,1769.5,-82.4535897832254,27.9482677648869,8664354,1,0
8664354,601.999226792107,-8.00001289762008,-16.000006791797,1769.6,-82.4535449183718,27.9482906455187,8664354,1,0
8664354,601.999289803303,-8.9999848933015,-7.00000528952164,1769.7,-82.4536596391406,27.9482745886738,8664354,1,0
8664354,600.999336579036,-2.99999636498995,-18.00000567364,1769.8,-82.4536098371696,27.948307188387,8664354,1,0
8664354,604.999937118079,3.00000873792881,-8.00001001131464,1769.9,-82.453572996477,27.9482907601547,8664354,1,0
8664354,603.999698500291,-24.9999966148745,6.99999188942885,1770,-82.4535373369898,27.9482803700821,8664354,1,0
8664354,603.001099316456,-17.9999875315794,10.999999071889,1770.1,-82.4537092418555,27.9483347363427,8664354,1,0
8664354,601.999959102132,-15.999976651526,17.0000025166225,1770.2,-82.4536563187638,27.9483292700764,8664354,1,0
8664354,602.000323149357,4.99999333698937,-1.99999852132883,1770.3,-82.4535325111409,27.9483323684845,8664354,1,0
8664354,607.0003301873,21.0000083753637,-20.0000037139033,1770.399,-82.4535429382596,27.9483418475748,8664354,1,0
8664354,608.000213809004,24.0000104861722,2.99999361393302,1770.5,-82.4536490166107,27.9483548114549,8664354,1,0
8664354,607.000110256058,-18.0000001353325,-2.99999869147225,1770.6,-82.4536605623204,27.9483581930213,8664354,1,0
8664354,608.000715557171,19.0000295141309,-1.00000799554401,1770.7,-82.4535921154599,27.9483353415887,8664354,1,0
8664354,608.999330413298,24.9999848933667,11.0000038318634,1770.8,-82.4534627325782,27.9483257157775,8664354,1,0
8664354,606.000940553731,20.9999924957525,-6.9999975403926,1770.9,-82.4534301445862,27.9483406073598,8664354,1,0
8664354,608.000394754421,58.00000120249,-23.9999979546882,1771,-82.4535285713641,27.948382095884,8664354,1,0
8664354,609.999338852827,32.0000004044579,-43.9999965011193,1771.1,-82.4533837816619,27.9483179220045,8664354,1,0
8664354,611.000638526229,18.9999965609444,9.99999540195034,1771.2,-82.453355102039,27.9483395262237,8664354,1,0
8664354,616.000680172065,51.9999925949135,-54.9999990111174,1771.299,-82.4534017093097,27.9483900585644,8664354,1,0
8664354,617.000981999369,20.0000127289356,-7.00000978669694,1771.4,-82.4534980160817,27.9483884441984,8664354,1,0
8664354,617.999758248296,21.9999990675699,-0.999999967606361,1771.45,-82.4534264334072,27.9483528506711,8664354,1,0
8664354,620.00094291654,42.9999875462008,0.999990135375796,1771.6,-82.4534157964286,27.9483668198238,8664354,1,0
8664354,622.000151538485,36.0000264406227,-31.9999871558812,1771.7,-82.4534765400951,27.9483722457826,8664354,1,0
8664354,622.999158252326,24.0000140807465,-23.00000191246,1771.8,-82.4533912460073,27.9483728031283,8664354,1,0
8664354,616.999553571795,20.0000229828544,-18.0000014984127,1771.849,-82.4532726209843,27.9483158156627,8664354,1,0
8664354,618.000534611153,35.9999995870975,-25.0000102288559,1771.95,-82.4534242339778,27.9483761571094,8664354,1,0
8664354,621.001031250746,35.0000295740704,-25.0000013833983,1772.1,-82.4533763762835,27.9484027376716,8664354,1,0
8664354,621.99931948974,39.0000141968115,-25.0000094041396,1772.2,-82.4533180119177,27.9484667170362,8664354,1,0
8664354,627.999936055275,42.9999720888603,-35.0000100044609,1772.299,-82.4532782435657,27.9483628222267,8664354,1,0
8664354,629.999622249753,28.9999804677784,-26.9999967211881,1772.4,-82.4532554969352,27.9483901377778,8664354,1,0
8664354,630.001081161698,28.000009009351,-20.9999937065291,1772.45,-82.453292420553,27.94839912674,8664354,1,0
8664354,632.999484603539,40.9999982064373,-5.00000453616836,1772.7,-82.4531984944574,27.9483940650687,8664354,1,0
8664354,639.000765838613,57.9999977800082,-4.99999569173589,1772.799,-82.4532092678623,27.9484072692761,8664354,1,0
8664354,641.999640765929,33.0000165909325,8.30666883092438e-07,1772.95,-82.4531107176883,27.9483786209076,8664354,1,0
8664354,644.000446720332,36.0000262762405,-3.99999698064787,1773.1,-82.4531722359084,27.9484356581331,8664354,1,0
8664354,643.999238332514,38.0000060393961,-5.00000053285633,1773.15,-82.4531517405009,27.9484264086106,8664354,1,0
8664354,647.000862910142,52.0000019655837,-16.0000031525317,1773.299,-82.453237529692,27.9484630517809,8664354,1,0
8664354,649.998732962207,26.000034747025,-13.0000037645056,1773.5,-82.4532852678268,27.9484583044454,8664354,1,0
8664354,652.000185499926,43.9999998351676,-6.00000071696132,1773.6,-82.4532383798542,27.9484907876371,8664354,1,0
8664354,653.000242148011,21.9999930449918,-9.99999499491142,1773.7,-82.4532269147699,27.9485104966192,8664354,1,0
8664354,650.999527959504,27.9999908143775,-18.9999955233821,1773.799,-82.4531838562553,27.9484741055875,8664354,1,0
8664354,651.999444124483,27.9999886436638,-14.0000015450289,1773.849,-82.4531669689048,27.9484381990254,8664354,1,0
8664354,652.000350477188,14.000001261105,-12.9999884544091,1773.95,-82.4531714395563,27.9484839228628,8664354,1,0
8664354,651.999404005034,4.99998671117945,-3.99999379222097,1774.15,-82.4530246218667,27.9485247787564,8664354,1,0
8664354,649.999983758702,1.99997131221044,-0.999991723793522,1774.299,-82.4531346008635,27.9484902316952,8664354,1,0
8664354,649.998378162214,1.99998016554197,-0.999998266567125,1774.299,-82.4529670747376,27.9485037333456,8664354,1,0
8664354,650.998803048252,6.0000067335371,-18.0000025647412,1774.5,-82.4530922203401,27.9484743932777,8664354,1,0
8664354,650.999974259462,1.68458431019667e-05,-13.0000124993941,1774.6,-82.4529602642594,27.9485477789916,8664354,1,0
8664354,650.000643011208,-0.999981435749026,-15.9999999781859,1774.7,-82.4529364788336,27.9485211863294,8664354,1,0
8664354,651.999051259397,2.00003570306227,-4.99999435676917,1774.799,-82.4529660062268,27.9485034019249,8664354,1,0
